"lon","lat"
-91.6458333333333,15.7708333333333
-91.6041666666667,15.7708333333333
-91.5625,15.7708333333333
-91.4791666666667,15.7708333333333
-91.6458333333333,15.7291666666667
-91.6041666666667,15.7291666666667
-91.5625,15.7291666666667
-91.4791666666667,15.7291666666667
-91.4375,15.7291666666667
-92.0625,15.6875
-91.6458333333333,15.6875
-91.6041666666667,15.6875
-91.5625,15.6875
-91.5208333333333,15.6875
-91.4791666666667,15.6875
-91.4375,15.6875
-92.1041666666667,15.6458333333333
-91.9375,15.6458333333333
-91.6875,15.6458333333333
-91.6458333333333,15.6458333333333
-91.6041666666667,15.6458333333333
-91.5625,15.6458333333333
-91.5208333333333,15.6458333333333
-91.4791666666667,15.6458333333333
-91.4375,15.6458333333333
-91.3958333333333,15.6458333333333
-91.3541666666667,15.6458333333333
-91.3125,15.6458333333333
-91.2708333333333,15.6458333333333
-91.2291666666667,15.6458333333333
-92.1458333333333,15.6041666666667
-92.1041666666667,15.6041666666667
-91.6875,15.6041666666667
-91.6458333333333,15.6041666666667
-91.6041666666667,15.6041666666667
-91.5625,15.6041666666667
-91.5208333333333,15.6041666666667
-91.4791666666667,15.6041666666667
-91.4375,15.6041666666667
-91.3958333333333,15.6041666666667
-91.2291666666667,15.6041666666667
-91.1875,15.6041666666667
-91.9375,15.5625
-91.8541666666667,15.5625
-91.6041666666667,15.5625
-91.5625,15.5625
-91.5208333333333,15.5625
-91.4791666666667,15.5625
-91.4375,15.5625
-91.3958333333333,15.5625
-91.3541666666667,15.5625
-91.2708333333333,15.5625
-91.2291666666667,15.5625
-92.1041666666667,15.5208333333333
-91.9791666666667,15.5208333333333
-91.9375,15.5208333333333
-91.8958333333333,15.5208333333333
-91.7708333333333,15.5208333333333
-91.7291666666667,15.5208333333333
-91.6041666666667,15.5208333333333
-91.5625,15.5208333333333
-91.5208333333333,15.5208333333333
-91.4791666666667,15.5208333333333
-91.4375,15.5208333333333
-91.3958333333333,15.5208333333333
-91.3541666666667,15.5208333333333
-91.3125,15.5208333333333
-91.2708333333333,15.5208333333333
-92.2291666666667,15.4791666666667
-92.1041666666667,15.4791666666667
-92.0625,15.4791666666667
-92.0208333333333,15.4791666666667
-91.9791666666667,15.4791666666667
-91.9375,15.4791666666667
-91.8958333333333,15.4791666666667
-91.8541666666667,15.4791666666667
-91.8125,15.4791666666667
-91.7708333333333,15.4791666666667
-91.7291666666667,15.4791666666667
-91.6875,15.4791666666667
-91.6458333333333,15.4791666666667
-91.6041666666667,15.4791666666667
-91.5625,15.4791666666667
-91.5208333333333,15.4791666666667
-91.4791666666667,15.4791666666667
-91.4375,15.4791666666667
-91.3958333333333,15.4791666666667
-91.3541666666667,15.4791666666667
-91.3125,15.4791666666667
-91.2708333333333,15.4791666666667
-92.2708333333333,15.4375
-92.2291666666667,15.4375
-92.1875,15.4375
-92.1458333333333,15.4375
-92.1041666666667,15.4375
-92.0625,15.4375
-92.0208333333333,15.4375
-91.9791666666667,15.4375
-91.9375,15.4375
-91.8958333333333,15.4375
-91.8541666666667,15.4375
-91.8125,15.4375
-91.7708333333333,15.4375
-91.7291666666667,15.4375
-91.6875,15.4375
-91.6458333333333,15.4375
-91.6041666666667,15.4375
-91.5625,15.4375
-91.5208333333333,15.4375
-91.4791666666667,15.4375
-91.4375,15.4375
-91.3958333333333,15.4375
-91.3541666666667,15.4375
-91.3125,15.4375
-91.2708333333333,15.4375
-91.2291666666667,15.4375
-92.2708333333333,15.3958333333333
-92.2291666666667,15.3958333333333
-92.1875,15.3958333333333
-92.1041666666667,15.3958333333333
-92.0625,15.3958333333333
-92.0208333333333,15.3958333333333
-91.9791666666667,15.3958333333333
-91.9375,15.3958333333333
-91.8958333333333,15.3958333333333
-91.8541666666667,15.3958333333333
-91.8125,15.3958333333333
-91.7708333333333,15.3958333333333
-91.7291666666667,15.3958333333333
-91.6875,15.3958333333333
-91.6041666666667,15.3958333333333
-91.5625,15.3958333333333
-91.5208333333333,15.3958333333333
-91.4791666666667,15.3958333333333
-91.4375,15.3958333333333
-91.3958333333333,15.3958333333333
-91.3541666666667,15.3958333333333
-91.3125,15.3958333333333
-91.2708333333333,15.3958333333333
-91.2291666666667,15.3958333333333
-91.1041666666667,15.3958333333333
-91.0625,15.3958333333333
-91.0208333333333,15.3958333333333
-90.8958333333333,15.3958333333333
-92.2708333333333,15.3541666666667
-92.2291666666667,15.3541666666667
-92.1041666666667,15.3541666666667
-92.0625,15.3541666666667
-92.0208333333333,15.3541666666667
-91.9791666666667,15.3541666666667
-91.9375,15.3541666666667
-91.8958333333333,15.3541666666667
-91.8541666666667,15.3541666666667
-91.8125,15.3541666666667
-91.7708333333333,15.3541666666667
-91.7291666666667,15.3541666666667
-91.6875,15.3541666666667
-91.6041666666667,15.3541666666667
-91.5625,15.3541666666667
-91.5208333333333,15.3541666666667
-91.4791666666667,15.3541666666667
-91.4375,15.3541666666667
-91.3958333333333,15.3541666666667
-91.3541666666667,15.3541666666667
-91.3125,15.3541666666667
-91.2708333333333,15.3541666666667
-91.2291666666667,15.3541666666667
-91.1875,15.3541666666667
-91.1041666666667,15.3541666666667
-91.0625,15.3541666666667
-91.0208333333333,15.3541666666667
-90.8958333333333,15.3541666666667
-90.6041666666667,15.3541666666667
-92.1041666666667,15.3125
-92.0625,15.3125
-92.0208333333333,15.3125
-91.9791666666667,15.3125
-91.9375,15.3125
-91.8958333333333,15.3125
-91.6875,15.3125
-91.6458333333333,15.3125
-91.6041666666667,15.3125
-91.5625,15.3125
-91.3958333333333,15.3125
-91.3125,15.3125
-91.2708333333333,15.3125
-91.2291666666667,15.3125
-91.1875,15.3125
-91.1458333333333,15.3125
-90.9375,15.3125
-90.8958333333333,15.3125
-90.8541666666667,15.3125
-90.7708333333333,15.3125
-90.4791666666667,15.3125
-92.1458333333333,15.2708333333333
-92.1041666666667,15.2708333333333
-92.0625,15.2708333333333
-92.0208333333333,15.2708333333333
-91.9791666666667,15.2708333333333
-91.9375,15.2708333333333
-91.8958333333333,15.2708333333333
-91.7708333333333,15.2708333333333
-91.7291666666667,15.2708333333333
-91.6875,15.2708333333333
-91.6458333333333,15.2708333333333
-91.5625,15.2708333333333
-91.4791666666667,15.2708333333333
-91.3541666666667,15.2708333333333
-91.3125,15.2708333333333
-91.2708333333333,15.2708333333333
-91.2291666666667,15.2708333333333
-91.1875,15.2708333333333
-91.1458333333333,15.2708333333333
-91.1041666666667,15.2708333333333
-91.0625,15.2708333333333
-91.0208333333333,15.2708333333333
-90.9791666666667,15.2708333333333
-90.9375,15.2708333333333
-90.8958333333333,15.2708333333333
-90.8541666666667,15.2708333333333
-90.8125,15.2708333333333
-90.7708333333333,15.2708333333333
-90.7291666666667,15.2708333333333
-90.6458333333333,15.2708333333333
-90.6041666666667,15.2708333333333
-90.4791666666667,15.2708333333333
-92.1041666666667,15.2291666666667
-92.0625,15.2291666666667
-92.0208333333333,15.2291666666667
-91.9791666666667,15.2291666666667
-91.9375,15.2291666666667
-91.8958333333333,15.2291666666667
-91.8541666666667,15.2291666666667
-91.8125,15.2291666666667
-91.7708333333333,15.2291666666667
-91.7291666666667,15.2291666666667
-91.6875,15.2291666666667
-91.6458333333333,15.2291666666667
-91.3541666666667,15.2291666666667
-91.3125,15.2291666666667
-91.2708333333333,15.2291666666667
-91.2291666666667,15.2291666666667
-91.1875,15.2291666666667
-91.1458333333333,15.2291666666667
-91.1041666666667,15.2291666666667
-91.0625,15.2291666666667
-91.0208333333333,15.2291666666667
-90.9791666666667,15.2291666666667
-90.9375,15.2291666666667
-90.8958333333333,15.2291666666667
-90.8541666666667,15.2291666666667
-90.8125,15.2291666666667
-90.7708333333333,15.2291666666667
-90.7291666666667,15.2291666666667
-90.6875,15.2291666666667
-90.6458333333333,15.2291666666667
-90.6041666666667,15.2291666666667
-90.5625,15.2291666666667
-90.4791666666667,15.2291666666667
-92.1041666666667,15.1875
-92.0208333333333,15.1875
-91.9791666666667,15.1875
-91.9375,15.1875
-91.8958333333333,15.1875
-91.8541666666667,15.1875
-91.8125,15.1875
-91.7708333333333,15.1875
-91.7291666666667,15.1875
-91.6875,15.1875
-91.6458333333333,15.1875
-91.6041666666667,15.1875
-91.3958333333333,15.1875
-91.3541666666667,15.1875
-91.3125,15.1875
-91.2708333333333,15.1875
-91.2291666666667,15.1875
-91.1875,15.1875
-90.9375,15.1875
-90.8958333333333,15.1875
-90.8541666666667,15.1875
-90.8125,15.1875
-90.7708333333333,15.1875
-90.7291666666667,15.1875
-90.6875,15.1875
-90.6458333333333,15.1875
-90.6041666666667,15.1875
-90.5208333333333,15.1875
-90.4791666666667,15.1875
-90.3958333333333,15.1875
-90.3541666666667,15.1875
-90.3125,15.1875
-89.8541666666667,15.1875
-91.9375,15.1458333333333
-91.8958333333333,15.1458333333333
-91.8541666666667,15.1458333333333
-91.7708333333333,15.1458333333333
-91.7291666666667,15.1458333333333
-91.6875,15.1458333333333
-91.6458333333333,15.1458333333333
-91.6041666666667,15.1458333333333
-91.3958333333333,15.1458333333333
-91.3541666666667,15.1458333333333
-91.0625,15.1458333333333
-90.9375,15.1458333333333
-90.8958333333333,15.1458333333333
-90.4791666666667,15.1458333333333
-89.8958333333333,15.1458333333333
-89.8541666666667,15.1458333333333
-89.7291666666667,15.1458333333333
-89.3958333333333,15.1458333333333
-88.8125,15.1458333333333
-91.8958333333333,15.1041666666667
-91.8541666666667,15.1041666666667
-91.8125,15.1041666666667
-91.7708333333333,15.1041666666667
-91.7291666666667,15.1041666666667
-91.6875,15.1041666666667
-91.6041666666667,15.1041666666667
-91.5208333333333,15.1041666666667
-91.2708333333333,15.1041666666667
-91.2291666666667,15.1041666666667
-91.1041666666667,15.1041666666667
-91.0625,15.1041666666667
-90.3541666666667,15.1041666666667
-90.2291666666667,15.1041666666667
-90.1875,15.1041666666667
-89.5208333333333,15.1041666666667
-88.8541666666667,15.1041666666667
-91.8958333333333,15.0625
-91.8541666666667,15.0625
-91.8125,15.0625
-91.7291666666667,15.0625
-91.6041666666667,15.0625
-91.5625,15.0625
-91.5208333333333,15.0625
-91.4375,15.0625
-91.3958333333333,15.0625
-91.3541666666667,15.0625
-91.2708333333333,15.0625
-91.2291666666667,15.0625
-91.1875,15.0625
-91.1041666666667,15.0625
-91.0625,15.0625
-90.8958333333333,15.0625
-90.4375,15.0625
-90.2708333333333,15.0625
-90.2291666666667,15.0625
-90.1875,15.0625
-91.8958333333333,15.0208333333333
-91.8541666666667,15.0208333333333
-91.8125,15.0208333333333
-91.6875,15.0208333333333
-91.6041666666667,15.0208333333333
-91.5625,15.0208333333333
-91.4375,15.0208333333333
-91.2708333333333,15.0208333333333
-91.2291666666667,15.0208333333333
-91.1875,15.0208333333333
-91.1458333333333,15.0208333333333
-91.1041666666667,15.0208333333333
-91.0625,15.0208333333333
-91.0208333333333,15.0208333333333
-90.9791666666667,15.0208333333333
-90.9375,15.0208333333333
-90.8541666666667,15.0208333333333
-90.7708333333333,15.0208333333333
-90.4375,15.0208333333333
-90.3958333333333,15.0208333333333
-90.3541666666667,15.0208333333333
-90.3125,15.0208333333333
-91.2708333333333,14.9791666666667
-91.2291666666667,14.9791666666667
-91.1041666666667,14.9791666666667
-91.0625,14.9791666666667
-91.0208333333333,14.9791666666667
-90.4791666666667,14.9791666666667
-90.3541666666667,14.9791666666667
-90.3125,14.9791666666667
-89.9375,14.9791666666667
-91.8125,14.9375
-91.7708333333333,14.9375
-91.2708333333333,14.9375
-91.2291666666667,14.9375
-91.1875,14.9375
-90.6041666666667,14.9375
-90.3541666666667,14.9375
-90.2708333333333,14.9375
-90.2291666666667,14.9375
-89.8958333333333,14.9375
-91.7708333333333,14.8958333333333
-91.6875,14.8958333333333
-91.3541666666667,14.8958333333333
-91.3125,14.8958333333333
-91.2708333333333,14.8958333333333
-91.2291666666667,14.8958333333333
-91.1875,14.8958333333333
-90.6041666666667,14.8958333333333
-90.2708333333333,14.8958333333333
-91.6458333333333,14.8541666666667
-91.6041666666667,14.8541666666667
-91.4791666666667,14.8541666666667
-91.3125,14.8541666666667
-91.2708333333333,14.8541666666667
-91.2291666666667,14.8541666666667
-91.1875,14.8541666666667
-91.1041666666667,14.8541666666667
-91.6458333333333,14.8125
-91.6041666666667,14.8125
-91.5625,14.8125
-91.5208333333333,14.8125
-91.4791666666667,14.8125
-91.4375,14.8125
-91.3958333333333,14.8125
-91.3541666666667,14.8125
-90.7708333333333,14.8125
-90.6458333333333,14.8125
-89.8958333333333,14.8125
-89.4791666666667,14.8125
-89.3125,14.8125
-89.2708333333333,14.8125
-91.6041666666667,14.7708333333333
-91.5625,14.7708333333333
-91.5208333333333,14.7708333333333
-91.4791666666667,14.7708333333333
-91.4375,14.7708333333333
-91.3958333333333,14.7708333333333
-90.7708333333333,14.7708333333333
-90.7291666666667,14.7708333333333
-90.6875,14.7708333333333
-90.6458333333333,14.7708333333333
-89.3125,14.7708333333333
-91.6041666666667,14.7291666666667
-91.5625,14.7291666666667
-91.4375,14.7291666666667
-90.6041666666667,14.7291666666667
-89.7291666666667,14.7291666666667
-90.2291666666667,14.6875
-89.7291666666667,14.6875
-91.3125,14.6458333333333
-90.8125,14.6041666666667
-91.6041666666667,14.5625
-90.9375,14.5625
-90.8958333333333,14.5625
-90.8541666666667,14.5625
-90.8125,14.5625
-91.6041666666667,14.5208333333333
-91.5625,14.5208333333333
-90.9375,14.5208333333333
-90.8958333333333,14.5208333333333
-90.8541666666667,14.5208333333333
-90.7708333333333,14.5208333333333
-90.7291666666667,14.5208333333333
-90.6875,14.5208333333333
-89.1458333333333,14.5208333333333
-90.8958333333333,14.4791666666667
-90.8541666666667,14.4791666666667
-90.7708333333333,14.4791666666667
-90.7291666666667,14.4791666666667
-90.6875,14.4791666666667
-90.6458333333333,14.4791666666667
-90.6041666666667,14.4791666666667
-90.5625,14.4791666666667
-91.0208333333333,14.4375
-90.9791666666667,14.4375
-90.6875,14.4375
-90.6458333333333,14.4375
-90.6041666666667,14.4375
-90.5625,14.4375
-90.5208333333333,14.4375
-90.4791666666667,14.4375
-90.1875,14.4375
-89.9791666666667,14.4375
-91.0625,14.3958333333333
-91.0208333333333,14.3958333333333
-90.9791666666667,14.3958333333333
-90.9375,14.3958333333333
-90.6458333333333,14.3958333333333
-90.6041666666667,14.3958333333333
-90.5625,14.3958333333333
-90.5208333333333,14.3958333333333
-90.4791666666667,14.3958333333333
-90.4375,14.3958333333333
-90.3958333333333,14.3958333333333
-90.3541666666667,14.3958333333333
-89.4375,14.3958333333333
-89.3958333333333,14.3958333333333
-89.2708333333333,14.3958333333333
-89.2291666666667,14.3958333333333
-91.3125,14.3541666666667
-91.0625,14.3541666666667
-91.0208333333333,14.3541666666667
-90.8541666666667,14.3541666666667
-90.6458333333333,14.3541666666667
-90.6041666666667,14.3541666666667
-90.5625,14.3541666666667
-90.4791666666667,14.3541666666667
-90.0208333333333,14.3541666666667
-89.3125,14.3541666666667
-89.2708333333333,14.3541666666667
-91.3541666666667,14.3125
-91.3125,14.3125
-91.1041666666667,14.3125
-91.0625,14.3125
-90.9791666666667,14.3125
-90.8958333333333,14.3125
-90.8541666666667,14.3125
-90.7708333333333,14.3125
-90.7291666666667,14.3125
-90.6875,14.3125
-90.6458333333333,14.3125
-90.6041666666667,14.3125
-90.5208333333333,14.3125
-90.4791666666667,14.3125
-90.1875,14.3125
-89.6041666666667,14.3125
-89.5625,14.3125
-89.3541666666667,14.3125
-89.3125,14.3125
-89.2708333333333,14.3125
-91.3541666666667,14.2708333333333
-91.3125,14.2708333333333
-91.1041666666667,14.2708333333333
-91.0625,14.2708333333333
-91.0208333333333,14.2708333333333
-90.9791666666667,14.2708333333333
-90.8958333333333,14.2708333333333
-90.8125,14.2708333333333
-90.7291666666667,14.2708333333333
-90.5625,14.2708333333333
-90.5208333333333,14.2708333333333
-89.6041666666667,14.2708333333333
-89.5208333333333,14.2708333333333
-89.3541666666667,14.2708333333333
-91.3958333333333,14.2291666666667
-91.1041666666667,14.2291666666667
-91.0625,14.2291666666667
-91.0208333333333,14.2291666666667
-90.9791666666667,14.2291666666667
-91.4375,14.1875
-91.3958333333333,14.1875
-91.1458333333333,14.1875
-91.1041666666667,14.1875
-91.0625,14.1875
-91.0208333333333,14.1875
-90.9791666666667,14.1875
-90.3541666666667,14.1875
-90.2291666666667,14.1875
-89.8541666666667,14.1875
-89.5625,14.1875
-91.1458333333333,14.1458333333333
-91.1041666666667,14.1458333333333
-91.0625,14.1458333333333
-91.0208333333333,14.1458333333333
-90.9791666666667,14.1458333333333
-89.8541666666667,14.1458333333333
-91.1875,14.1041666666667
-91.1458333333333,14.1041666666667
-91.1041666666667,14.1041666666667
-91.0625,14.1041666666667
-91.0208333333333,14.1041666666667
-90.9791666666667,14.1041666666667
-89.8541666666667,14.1041666666667
-89.8125,14.1041666666667
-91.1875,14.0625
-91.1458333333333,14.0625
-90.8958333333333,14.0625
-90.1875,14.0625
-90.1458333333333,14.0625
-90.1041666666667,14.0625
-90.0625,14.0625
-89.7291666666667,14.0625
-91.2291666666667,14.0208333333333
-91.1041666666667,14.0208333333333
-90.1041666666667,14.0208333333333
-89.9375,14.0208333333333
-89.8958333333333,14.0208333333333
-90.0625,13.9791666666667
-90.0208333333333,13.9791666666667
-89.9791666666667,13.9791666666667
-89.9375,13.9791666666667
-90.0625,13.9375
-90.0208333333333,13.9375
-89.9791666666667,13.9375
-89.9375,13.9375
-90.0625,13.8958333333333
-90.0208333333333,13.8958333333333
-89.9791666666667,13.8958333333333
-90.0208333333333,13.8541666666667
-84.6458333333333,15.7291666666667
-84.6041666666667,15.7291666666667
-84.5208333333333,15.7291666666667
-84.6041666666667,15.6875
-84.5208333333333,15.6875
-84.4791666666667,15.6875
-84.5625,15.6458333333333
-84.5208333333333,15.6458333333333
-84.5625,15.6041666666667
-84.4375,15.6041666666667
-84.5625,15.5208333333333
-84.2708333333333,15.5208333333333
-84.3541666666667,15.4791666666667
-84.3125,15.4791666666667
-84.2708333333333,15.4791666666667
-84.5625,15.4375
-84.3541666666667,15.4375
-84.3125,15.4375
-84.2708333333333,15.4375
-84.2291666666667,15.4375
-84.6041666666667,15.3958333333333
-84.3541666666667,15.3958333333333
-84.3125,15.3958333333333
-84.2708333333333,15.3958333333333
-84.2291666666667,15.3958333333333
-87.3125,15.3541666666667
-87.2708333333333,15.3541666666667
-86.8541666666667,15.3541666666667
-86.8125,15.3541666666667
-84.3958333333333,15.3541666666667
-84.3541666666667,15.3541666666667
-84.3125,15.3541666666667
-84.2708333333333,15.3541666666667
-84.2291666666667,15.3541666666667
-84.0208333333333,15.3541666666667
-83.9375,15.3541666666667
-83.8958333333333,15.3541666666667
-87.3541666666667,15.3125
-87.1458333333333,15.3125
-87.0208333333333,15.3125
-86.9791666666667,15.3125
-86.8541666666667,15.3125
-84.4375,15.3125
-84.3958333333333,15.3125
-84.3541666666667,15.3125
-84.3125,15.3125
-84.2708333333333,15.3125
-84.1875,15.3125
-84.1458333333333,15.3125
-84.1041666666667,15.3125
-83.8958333333333,15.3125
-83.6041666666667,15.3125
-87.1875,15.2708333333333
-87.1458333333333,15.2708333333333
-87.0208333333333,15.2708333333333
-86.9791666666667,15.2708333333333
-84.4375,15.2708333333333
-84.3958333333333,15.2708333333333
-84.3541666666667,15.2708333333333
-84.3125,15.2708333333333
-84.2708333333333,15.2708333333333
-84.2291666666667,15.2708333333333
-84.1875,15.2708333333333
-84.1458333333333,15.2708333333333
-84.1041666666667,15.2708333333333
-83.8125,15.2708333333333
-83.6458333333333,15.2708333333333
-83.6041666666667,15.2708333333333
-83.5625,15.2708333333333
-86.4791666666667,15.2291666666667
-84.5208333333333,15.2291666666667
-84.4791666666667,15.2291666666667
-84.4375,15.2291666666667
-84.3958333333333,15.2291666666667
-84.3541666666667,15.2291666666667
-84.3125,15.2291666666667
-84.2708333333333,15.2291666666667
-84.2291666666667,15.2291666666667
-84.1875,15.2291666666667
-84.1458333333333,15.2291666666667
-83.8541666666667,15.2291666666667
-83.8125,15.2291666666667
-83.6875,15.2291666666667
-83.6458333333333,15.2291666666667
-83.6041666666667,15.2291666666667
-83.5625,15.2291666666667
-83.4791666666667,15.2291666666667
-84.5625,15.1875
-84.5208333333333,15.1875
-84.4791666666667,15.1875
-84.4375,15.1875
-84.3958333333333,15.1875
-84.3541666666667,15.1875
-84.2708333333333,15.1875
-84.2291666666667,15.1875
-84.1875,15.1875
-84.1458333333333,15.1875
-83.9791666666667,15.1875
-83.9375,15.1875
-83.8958333333333,15.1875
-83.8541666666667,15.1875
-83.8125,15.1875
-83.7291666666667,15.1875
-83.6875,15.1875
-83.6458333333333,15.1875
-88.8125,15.1458333333333
-84.5625,15.1458333333333
-84.2708333333333,15.1458333333333
-84.2291666666667,15.1458333333333
-84.1875,15.1458333333333
-84.1458333333333,15.1458333333333
-84.1041666666667,15.1458333333333
-84.0208333333333,15.1458333333333
-83.9791666666667,15.1458333333333
-83.9375,15.1458333333333
-83.8958333333333,15.1458333333333
-83.8541666666667,15.1458333333333
-83.8125,15.1458333333333
-83.7708333333333,15.1458333333333
-83.7291666666667,15.1458333333333
-83.6875,15.1458333333333
-88.8541666666667,15.1041666666667
-86.3541666666667,15.1041666666667
-84.2708333333333,15.1041666666667
-84.2291666666667,15.1041666666667
-84.1875,15.1041666666667
-84.1041666666667,15.1041666666667
-84.0625,15.1041666666667
-84.0208333333333,15.1041666666667
-83.9791666666667,15.1041666666667
-83.9375,15.1041666666667
-83.8958333333333,15.1041666666667
-83.8541666666667,15.1041666666667
-83.8125,15.1041666666667
-83.7708333333333,15.1041666666667
-83.7291666666667,15.1041666666667
-83.6875,15.1041666666667
-86.7708333333333,15.0625
-86.7291666666667,15.0625
-86.6041666666667,15.0625
-84.2291666666667,15.0625
-84.1875,15.0625
-84.1458333333333,15.0625
-84.1041666666667,15.0625
-84.0625,15.0625
-84.0208333333333,15.0625
-83.9791666666667,15.0625
-83.9375,15.0625
-83.8958333333333,15.0625
-83.8541666666667,15.0625
-83.8125,15.0625
-83.7708333333333,15.0625
-83.7291666666667,15.0625
-83.6875,15.0625
-83.6458333333333,15.0625
-86.7708333333333,15.0208333333333
-86.6041666666667,15.0208333333333
-86.1875,15.0208333333333
-85.9791666666667,15.0208333333333
-84.1875,15.0208333333333
-84.1458333333333,15.0208333333333
-84.1041666666667,15.0208333333333
-84.0625,15.0208333333333
-84.0208333333333,15.0208333333333
-83.9791666666667,15.0208333333333
-83.9375,15.0208333333333
-83.8958333333333,15.0208333333333
-83.8541666666667,15.0208333333333
-83.8125,15.0208333333333
-83.7708333333333,15.0208333333333
-83.7291666666667,15.0208333333333
-83.6875,15.0208333333333
-88.4791666666667,14.9791666666667
-86.6875,14.9791666666667
-86.6458333333333,14.9791666666667
-84.2708333333333,14.9791666666667
-84.2291666666667,14.9791666666667
-84.1458333333333,14.9791666666667
-84.1041666666667,14.9791666666667
-84.0625,14.9791666666667
-84.0208333333333,14.9791666666667
-83.9791666666667,14.9791666666667
-83.9375,14.9791666666667
-83.8958333333333,14.9791666666667
-83.8541666666667,14.9791666666667
-83.8125,14.9791666666667
-83.7708333333333,14.9791666666667
-86.6875,14.9375
-86.6458333333333,14.9375
-86.4791666666667,14.9375
-84.3125,14.9375
-84.2708333333333,14.9375
-84.2291666666667,14.9375
-84.1458333333333,14.9375
-84.1041666666667,14.9375
-84.0625,14.9375
-84.0208333333333,14.9375
-83.9791666666667,14.9375
-83.9375,14.9375
-83.8958333333333,14.9375
-83.8541666666667,14.9375
-83.8125,14.9375
-87.1458333333333,14.8958333333333
-86.6875,14.8958333333333
-86.6458333333333,14.8958333333333
-84.3125,14.8958333333333
-84.2708333333333,14.8958333333333
-84.2291666666667,14.8958333333333
-84.1875,14.8958333333333
-84.1041666666667,14.8958333333333
-84.0625,14.8958333333333
-84.0208333333333,14.8958333333333
-83.9791666666667,14.8958333333333
-83.9375,14.8958333333333
-83.8958333333333,14.8958333333333
-83.8541666666667,14.8958333333333
-83.5208333333333,14.8958333333333
-83.4791666666667,14.8958333333333
-87.1458333333333,14.8541666666667
-86.6458333333333,14.8541666666667
-86.6041666666667,14.8541666666667
-86.5625,14.8541666666667
-84.2708333333333,14.8541666666667
-84.2291666666667,14.8541666666667
-84.1875,14.8541666666667
-84.1458333333333,14.8541666666667
-84.1041666666667,14.8541666666667
-83.9375,14.8541666666667
-83.8958333333333,14.8541666666667
-83.5625,14.8541666666667
-83.5208333333333,14.8541666666667
-83.4791666666667,14.8541666666667
-89.3125,14.8125
-89.2708333333333,14.8125
-88.8958333333333,14.8125
-84.6875,14.8125
-84.6458333333333,14.8125
-84.2708333333333,14.8125
-84.2291666666667,14.8125
-84.1875,14.8125
-83.6875,14.8125
-83.6458333333333,14.8125
-83.6041666666667,14.8125
-83.5625,14.8125
-83.5208333333333,14.8125
-83.4791666666667,14.8125
-89.3125,14.7708333333333
-88.8958333333333,14.7708333333333
-88.8541666666667,14.7708333333333
-84.6875,14.7708333333333
-84.6458333333333,14.7708333333333
-83.7708333333333,14.7708333333333
-83.6458333333333,14.7708333333333
-83.6041666666667,14.7708333333333
-83.5625,14.7708333333333
-83.5208333333333,14.7708333333333
-84.6458333333333,14.7291666666667
-84.6041666666667,14.7291666666667
-84.5208333333333,14.7291666666667
-84.4791666666667,14.7291666666667
-83.6458333333333,14.7291666666667
-83.6041666666667,14.7291666666667
-83.5625,14.7291666666667
-87.4791666666667,14.6875
-84.4791666666667,14.6875
-83.8541666666667,14.6875
-83.8125,14.6875
-83.7291666666667,14.6875
-83.6875,14.6875
-88.5208333333333,14.6458333333333
-88.4791666666667,14.6458333333333
-87.4375,14.6458333333333
-87.3958333333333,14.6458333333333
-87.3541666666667,14.6458333333333
-87.1875,14.6458333333333
-87.1458333333333,14.6458333333333
-83.9375,14.6458333333333
-83.8958333333333,14.6458333333333
-83.8541666666667,14.6458333333333
-83.8125,14.6458333333333
-83.7708333333333,14.6458333333333
-88.8958333333333,14.6041666666667
-88.4791666666667,14.6041666666667
-87.4375,14.6041666666667
-87.3958333333333,14.6041666666667
-87.3541666666667,14.6041666666667
-87.1875,14.6041666666667
-87.1458333333333,14.6041666666667
-83.9791666666667,14.6041666666667
-83.9375,14.6041666666667
-83.8958333333333,14.6041666666667
-87.7708333333333,14.5625
-87.4375,14.5625
-87.3958333333333,14.5625
-87.3541666666667,14.5625
-89.1458333333333,14.5208333333333
-88.9791666666667,14.5208333333333
-87.3958333333333,14.5208333333333
-87.0625,14.5208333333333
-87.0208333333333,14.5208333333333
-88.7708333333333,14.4791666666667
-88.6041666666667,14.4791666666667
-88.1041666666667,14.4791666666667
-88.0625,14.4791666666667
-87.8125,14.4791666666667
-88.7708333333333,14.4375
-88.7291666666667,14.4375
-88.0625,14.4375
-87.2291666666667,14.4375
-89.4375,14.3958333333333
-89.3958333333333,14.3958333333333
-89.2708333333333,14.3958333333333
-89.2291666666667,14.3958333333333
-88.6458333333333,14.3958333333333
-88.0208333333333,14.3958333333333
-87.5208333333333,14.3958333333333
-87.4791666666667,14.3958333333333
-87.2291666666667,14.3958333333333
-89.3125,14.3541666666667
-89.2708333333333,14.3541666666667
-88.6875,14.3541666666667
-88.6458333333333,14.3541666666667
-88.6041666666667,14.3541666666667
-88.5625,14.3541666666667
-88.5208333333333,14.3541666666667
-88.3958333333333,14.3541666666667
-88.1875,14.3541666666667
-87.7291666666667,14.3541666666667
-87.5625,14.3541666666667
-87.5208333333333,14.3541666666667
-87.4791666666667,14.3541666666667
-87.1875,14.3541666666667
-89.3541666666667,14.3125
-89.3125,14.3125
-89.2708333333333,14.3125
-89.2291666666667,14.3125
-89.1875,14.3125
-89.1458333333333,14.3125
-89.0208333333333,14.3125
-88.9791666666667,14.3125
-88.9375,14.3125
