"lon","lat","pca1","pca2","pca3","pca4","pca5","getValues(FRST)"
-88.1041666666667,14.5625,1.94669675918383,1.67567252532603,-1.18704236261996,0.664130049489863,0.17572654589598,100
-88.0625,14.5625,1.5880562005611,0.765221969210601,-0.918714625810962,0.631303202871391,-0.432420114767878,98.7500000000011
-87.9375,14.5625,3.14950070341663,3.42482539656196,-1.14652409236876,-0.421718298718635,0.670241579423669,100
-87.6458333333333,14.5625,2.08652892800447,0.395655373046774,-1.0897536142941,0.317082525526486,-0.813409183057974,100
-87.6041666666667,14.5625,2.12276184613801,0.559956735586633,-1.17879724128635,0.25544445769046,-0.693312409069398,100
-87.5625,14.5625,2.34413049343945,1.92538213643307,-1.12213184717101,-0.322587091723689,-0.1608562166925,99.3020833333334
-87.5208333333333,14.5625,3.11302671108329,4.88118534626022,-0.937578434432473,-1.23506643492719,0.868835576281229,99.7187499999999
-87.4791666666667,14.5625,2.50887352038413,2.35225196910889,-1.06105037596124,-0.56105014561491,0.0833709826410743,98.6874999999998
-87.2708333333333,14.5625,2.52241510452357,1.97763390202014,-0.969409974786581,-0.515624482022018,0.0907819263027431,100
-87.2291666666667,14.5625,2.8501711925138,3.01669354357513,-0.650127434821035,-0.914813853016355,0.271032638134827,100
-86.7708333333333,14.5625,2.73778974515709,1.05760884713243,-0.368869610528438,-0.971996159698558,0.199172950337186,99.984375
-86.7291666666667,14.5625,2.69692248922901,1.31931730631049,-0.408669039028133,-1.18045883529591,0.250541343142717,99.921875
-86.6875,14.5625,2.54572779544547,0.894133682709567,-0.246012024882406,-1.07908409220026,0.125665581501214,100
-86.1041666666667,14.5625,2.33658257455892,-0.29437892489585,-0.374158555397962,-0.499900452766141,-0.724582500880406,100
-86.0625,14.5625,2.40900861882457,0.401079519019329,-0.204933624641447,-0.773421460030603,-0.388364746885598,100
-85.8958333333333,14.5625,2.02563131168746,-0.553817850547965,-0.378206992643755,-0.209766971815008,-0.814497931772374,100
-85.8541666666667,14.5625,2.09129811735139,0.0996419170033714,-0.269133615029729,-0.551997038164845,-0.472292412934725,100
-85.8125,14.5625,2.06376878022794,0.433703326372738,-0.240453713833409,-0.740111162729276,-0.285158876689867,99.58984375
-85.7708333333333,14.5625,1.95132439013794,0.0537305864988006,-0.267062849735417,-0.568219268661313,-0.431664092816375,97
-85.6458333333333,14.5625,1.58229070238392,-0.891224555471553,-0.261490193971496,-0.146486991966838,-0.661903053265489,100
-85.6041666666667,14.5625,1.44240999590125,-0.959833165256511,-0.206428472724527,-0.198656895296072,-0.587380479390794,99.8593749999997
-85.5625,14.5625,1.3832541771072,-0.945710655142411,-0.246358780214168,-0.243992141227287,-0.465679677760261,98.6992187500002
-85.5208333333333,14.5625,1.30729042639155,-0.642746031957527,-0.202206994220433,-0.319465207183451,-0.351364374095528,99.4023437499998
-85.4791666666667,14.5625,1.16295569078113,-0.659898811260091,-0.129228660318594,-0.275011066834338,-0.350282687949884,100
-85.4375,14.5625,1.15007024869813,-0.0376801091198535,-0.146190178791086,-0.555762391551444,-0.0829959168292101,99.876953125
-85.3958333333333,14.5625,1.01599450371881,-0.169616650149053,-0.111309290199944,-0.482884333583758,-0.116375399742725,99.90625
-85.3541666666667,14.5625,0.823205367583807,-0.855778211003087,-0.065422597999463,-0.335312893985745,-0.108505626204074,99.9062500000001
-85.3125,14.5625,0.649663224717347,-1.07696307363551,0.0175377728997171,-0.246625395636925,-0.144522934127993,100
-85.2708333333333,14.5625,0.626595565332205,-0.7207969938325,0.000688715240280269,-0.361533335077323,0.0225038158386889,100
-85.2291666666667,14.5625,0.494418361161251,-1.02797002769066,0.0300776901664674,-0.321936491702366,0.0762184115401523,100
-85.1875,14.5625,0.415127685054454,-0.765920770605934,0.0772302819335808,-0.381854400748731,0.163462106272018,100
-85.1458333333333,14.5625,0.218272271399574,-1.3245988802458,0.179351213656324,-0.293094084197317,0.186163611732966,99.859375
-85.1041666666667,14.5625,0.138823247107675,-1.26968080056715,0.2183531194111,-0.324572903240608,0.263576373439401,99.9859375
-85.0625,14.5625,0.0493836763256871,-1.35499224198821,0.259516999385607,-0.317314880670412,0.307387891186602,99.7328125000001
-85.0208333333333,14.5625,-0.030386548303054,-1.17215009959612,0.309679452176422,-0.39369623524765,0.373032743374023,99.75625
-84.9791666666667,14.5625,-0.114354866247717,-1.15249562626641,0.368909138140768,-0.43965109912932,0.402136054434229,99.9401442307692
-84.9375,14.5625,-0.148152386595119,-1.02401882231221,0.365027668832983,-0.525402123874124,0.422007683193142,99.596875
-84.8958333333333,14.5625,-0.190203347100864,-1.13557131956655,0.404293507503371,-0.58225209594585,0.474359345262513,99.5925480769232
-84.8541666666667,14.5625,-0.263809218713816,-1.10361199215058,0.49674021568402,-0.637960169009655,0.407260167507709,99.9675480769231
-84.8125,14.5625,-0.255676866935193,-1.05705351649704,0.491508332445225,-0.77554424262998,0.452062976056346,99.671875
-84.7708333333333,14.5625,-0.309982805372595,-0.980256477314878,0.604479390872729,-0.920072727618653,0.428099300958971,99.8737980769231
-84.7291666666667,14.5625,-0.320162549067168,-0.992902646580071,0.658200236297175,-1.03417193908421,0.381595985448882,99.8995535714286
-84.6875,14.5625,-0.34953624610802,-1.00119463986188,0.729744167751629,-1.11180007399996,0.346027476121326,99.8995535714286
-84.6458333333333,14.5625,-0.310315679636925,-0.90493127453834,0.746626881065358,-1.24219945467803,0.393784310944099,99.7662109375
-84.6041666666667,14.5625,-0.281187053000559,-0.806454359046899,0.802824206974963,-1.33916761604726,0.381262371012609,99.9783653846153
-84.5625,14.5625,-0.259482676540437,-0.721548050412286,0.894599326494722,-1.36558326628013,0.283830371959112,99.8377403846154
-84.5208333333333,14.5625,-0.173502979891257,-0.761314629964316,0.910723190508567,-1.54984154098592,0.403881157830412,99.8052884615385
-84.4791666666667,14.5625,-0.124014500023874,-0.66911121520806,0.964057894627975,-1.65216023054206,0.403149608951433,99.8078125
-84.4375,14.5625,-0.103898351802374,-0.648072153814185,1.00786161445016,-1.66603761778715,0.398485424299844,100
-84.3958333333333,14.5625,-0.100081659203069,-0.508543766825745,1.01088300185202,-1.66911388462719,0.477519550529285,100
-84.3541666666667,14.5625,-0.174538141725502,-0.245414652279438,0.965994334947739,-1.66106304485884,0.587201832263135,100
-84.3125,14.5625,-0.218466212671827,-0.12403140968205,0.897439007735599,-1.69827494206118,0.748239595864945,99.859375
-84.2708333333333,14.5625,-0.285282000861805,-0.165205870643738,0.89965977939345,-1.67596543282792,0.830579751998821,99.9414062500001
-84.2291666666667,14.5625,-0.314561876638009,0.00203136114649812,0.791416336926936,-1.67465012061176,1.01255279808909,99.7070312500001
-84.1875,14.5625,-0.408824624102024,0.017847506774393,0.804227887651609,-1.60821842200245,1.00748214806093,100
-84.1458333333333,14.5625,-0.431778002095013,0.0615916754114812,0.715463645882603,-1.61695690011587,1.17235530050068,99.658203125
-84.1041666666667,14.5625,-0.504794014592178,0.307530831070717,0.648650747763171,-1.5755540736287,1.31919772637662,97.739583333333
-84.0625,14.5625,-0.527647384236615,0.302276082476118,0.600390112521784,-1.59690846558281,1.47358380174941,97.8124999999989
-84.0208333333333,14.5625,-0.880416247913788,0.378504291929636,0.29052284879424,-1.6414682507834,1.61593737787425,100
-83.5208333333333,14.5625,-1.48299739496753,-0.100117771626025,0.445013531397869,-1.64899097627152,2.12963052377468,100
-83.4791666666667,14.5625,-1.5141977071582,-0.163380665880616,0.493007567555223,-1.68740911793913,2.14460987945801,100
-83.3125,14.5625,-1.28814807767126,-0.660958521139705,1.25012037801018,-1.57922402910458,1.8346572605543,97
-91.2708333333333,14.5208333333333,-1.85904578627517,0.37372702102269,-1.36222787108436,1.83854348929316,1.39281661603737,100
-91.2291666666667,14.5208333333333,-2.16278119804531,1.68648044834299,-0.880641496103075,2.44811519546418,1.73738922066023,100
-91.1875,14.5208333333333,-1.14804736591796,2.01299118655589,0.178867029071275,2.8148688592982,1.41955458283538,100
-91.1458333333333,14.5208333333333,-1.10427463478609,1.30324323753357,0.338724913698092,2.55499510620692,1.25076617883201,95.6249999999995
-91.0208333333333,14.5208333333333,-0.394096851748094,1.69870207820933,0.920476497237184,2.75083078745812,1.00336672534979,100
-90.9791666666667,14.5208333333333,0.438666826886298,2.9931011172719,0.0929069265021591,2.21397981601291,1.37260790479376,100
-90.9375,14.5208333333333,2.30116002250123,4.5895212787895,-0.00439622531847139,1.49500836700012,1.12255284950928,100
-90.8541666666667,14.5208333333333,3.3037138127758,7.96282644907713,-0.492823994192724,0.577276681992369,1.86067384319179,100
-88.8125,14.5208333333333,2.92477514437486,4.21054743660263,-1.1622418817996,-0.321008510763381,0.829079377177414,100
-88.7708333333333,14.5208333333333,2.65516436153818,5.8814123312641,-0.90116591930077,-0.313671932742774,1.35426594511054,99.8359375000001
-88.7291666666667,14.5208333333333,2.51537719528675,7.1008989179163,-0.899350801882536,-0.361953229787871,1.76713425251439,99.0031250000001
-88.6875,14.5208333333333,2.45879959981374,8.50233802092076,-1.01821251602926,-0.406757904355628,2.1238102759189,98.2609375000002
-88.6458333333333,14.5208333333333,2.96114567428371,4.63155010451341,-1.18374596759402,-0.240538087315866,0.94052418911712,98.0833333333334
-88.4375,14.5208333333333,3.03528077884379,2.63046451002922,-1.42812151611163,0.199827458242995,0.383012035217802,99.3750000000005
-88.3958333333333,14.5208333333333,3.05395673016744,5.34397722800521,-1.16165523877841,-0.323834811388795,1.31630618079221,96.8750000000005
-88.3541666666667,14.5208333333333,3.12687783023744,4.1240331363413,-1.27424435105418,-0.146568720932738,0.9768420416801,100
-88.3125,14.5208333333333,3.00462734341252,3.12740545697743,-1.34545826193377,0.193693860946808,0.696235794181301,100
-88.2708333333333,14.5208333333333,2.84047155624898,2.51460613406334,-1.3635423142277,0.511204452746946,0.61213991728416,99.825
-88.2291666666667,14.5208333333333,2.75141151371553,2.3824657182377,-1.34212109442955,0.553632829401264,0.638021323568894,99.4062500000001
-88.1875,14.5208333333333,3.16410582132411,4.2177246117928,-1.20838898563806,-0.178702991799368,1.01173479111859,99.7893288352273
-88.1458333333333,14.5208333333333,3.18350687771614,4.90879683252985,-1.17339715343877,-0.411541563958712,1.25265068500337,99.5844282670454
-88.1041666666667,14.5208333333333,2.8013861281161,2.6416073282222,-1.2336234768422,0.463458955605442,0.723094217010493,100
-87.9375,14.5208333333333,3.17554556215947,4.14335471010521,-1.16347614549202,-0.521653991245568,0.896245317672636,98.7444196428571
-87.8958333333333,14.5208333333333,3.18113043617673,4.92718143506174,-1.17809197484053,-0.807057187743077,1.13725193378181,99.4642857142858
-87.8541666666667,14.5208333333333,3.16446264108176,3.36186272567426,-1.11208063500563,-0.559905914010011,0.567595574240246,100
-87.6041666666667,14.5208333333333,2.28154568120051,1.35700011187607,-1.16548451805012,-0.0148361101300311,-0.294971502166972,98.8515625000004
-87.5625,14.5208333333333,2.94035692966765,3.19713015988862,-0.914460964317076,-0.841643789824926,0.270798406729947,99.7562500000002
-87.5208333333333,14.5208333333333,3.07641921271785,5.40308373402087,-0.951356439248803,-1.24212791970749,1.07471864247587,99.7562499999999
-87.4791666666667,14.5208333333333,3.07379631025738,3.87881984258881,-0.872069163215296,-1.09658777495611,0.589162247198736,99.8359374999999
-87.4375,14.5208333333333,2.79475653103992,3.03178398456547,-0.88586567175327,-0.805684348740485,0.252899844023233,100
-86.7708333333333,14.5208333333333,2.79436245914563,1.09046992632936,-0.425727102760082,-1.05742539930267,0.221642108289295,100
-86.7291666666667,14.5208333333333,2.69058623072252,1.01540154579835,-0.326784138683996,-1.04756448165993,0.132949814909688,100
-86.6875,14.5208333333333,2.50578863221093,0.725927336094891,-0.2148237823989,-1.02136629463721,0.0165437504507404,100
-86.6458333333333,14.5208333333333,2.47033363530552,0.606272589896279,-0.144704311769138,-1.06802436642494,-0.0515895390976026,100
-86.1875,14.5208333333333,2.26394690095675,-0.675992317207975,-0.472284269178705,-0.293176254306435,-0.931168965509159,100
-86.1458333333333,14.5208333333333,2.3893229992323,-0.144389288407856,-0.332336575118673,-0.600698580422959,-0.71320991791251,100
-86.1041666666667,14.5208333333333,2.40142486734932,0.390917816607002,-0.208062352955941,-0.779393871666536,-0.399982296936983,100
-86.0625,14.5208333333333,2.36685613157816,0.51285305275762,-0.214336445111481,-0.796122933842028,-0.321047952614898,100
-85.8958333333333,14.5208333333333,2.01517831769885,-0.388066407143649,-0.419946464182236,-0.192879892778743,-0.775807111896613,100
-85.8541666666667,14.5208333333333,2.04557589261466,0.0361231324717797,-0.338199218843424,-0.492026268424445,-0.482956576128197,100
-85.8125,14.5208333333333,1.95580087538127,0.0313446796645145,-0.297203635721094,-0.478152351437289,-0.441443407701531,99.3437499999999
-85.6458333333333,14.5208333333333,1.59036149186354,-0.572891696276803,-0.266368325956558,-0.203920484354672,-0.592983019476706,99.6450892857143
-85.6041666666667,14.5208333333333,1.50729361892329,-0.493823655681108,-0.254840227331331,-0.30371386913892,-0.454432675660627,100
-85.5625,14.5208333333333,1.36975177999921,-0.527277258669168,-0.192781151010188,-0.268223801039239,-0.446214113324622,99.7460937500002
-85.5208333333333,14.5208333333333,1.32775136496299,-0.254285650962851,-0.210530814892243,-0.384873549829154,-0.288193187691205,99.7460937499999
-85.4791666666667,14.5208333333333,1.22220207419615,-0.103866924069134,-0.165281729869634,-0.440356819253532,-0.203391343766531,100
-85.4375,14.5208333333333,1.17281957645657,0.147582626260353,-0.18168116193517,-0.554885028318481,-0.0466335962374598,100
-85.3958333333333,14.5208333333333,1.00200330453859,-0.301093785072922,-0.126453897379943,-0.384250634735889,-0.130990425804543,100
-85.3541666666667,14.5208333333333,0.798656489672307,-0.822342598388816,-0.0318978400460756,-0.24349369163668,-0.180708011765872,99.6718749999998
-85.3125,14.5208333333333,0.691070537716016,-0.884797710398409,-0.00208947633503121,-0.304468539571635,-0.0462813148747108,99.934375
-85.2708333333333,14.5208333333333,0.648547721026381,-0.64909779478543,-0.0183928924070016,-0.340830808495021,0.0456765910882877,100
-85.2291666666667,14.5208333333333,0.504847152150524,-0.935478652889043,0.0482446437675414,-0.302616043842352,0.08277047726106,100
-85.1875,14.5208333333333,0.374228375243245,-1.08214803722394,0.0989500530735218,-0.30144691721691,0.129249674557462,100
-85.1458333333333,14.5208333333333,0.218127998003126,-1.27828419757713,0.191484861762631,-0.259402323246051,0.118893176280869,100
-85.1041666666667,14.5208333333333,0.154940127911235,-1.11027193214679,0.216805243108101,-0.356539673459437,0.253393234101337,100
-85.0625,14.5208333333333,0.0923187586045127,-1.05632963730199,0.232612783135884,-0.370011833219295,0.303747967992871,100
-85.0208333333333,14.5208333333333,0.00931297199675837,-1.10926865169894,0.281547975217347,-0.389498548866723,0.349245874939315,99.658203125
-84.9791666666667,14.5208333333333,-0.110057568956332,-1.08032877231274,0.382951329457314,-0.392563218451491,0.310027995896053,99.931640625
-84.9375,14.5208333333333,-0.152525989777168,-1.09381925781515,0.381035856658006,-0.488703667488901,0.373967265407954,99.9495192307692
-84.8958333333333,14.5208333333333,-0.251104138983391,-1.0557778548381,0.477540175869932,-0.52077650183946,0.315290113959345,100
-84.8541666666667,14.5208333333333,-0.258351833507657,-0.943680401978905,0.481620809400897,-0.669305303254368,0.404811463141251,100
-84.8125,14.5208333333333,-0.261721451774403,-0.547222443395624,0.485405846633936,-0.769725975910627,0.438125854443175,99.934375
-84.7708333333333,14.5208333333333,-0.324002096837809,-0.780913851906795,0.600137154677564,-0.83908964594583,0.372710988191979,99.9747596153846
-84.7291666666667,14.5208333333333,-0.320868162197619,-0.465705415098445,0.602941174452602,-0.930346631767175,0.388911634282698,99.9183872767857
-84.6875,14.5208333333333,-0.338816222181647,-0.790821218820878,0.671392092034755,-1.06995616973453,0.367822641254267,99.6840122767857
-84.6458333333333,14.5208333333333,-0.33107563223042,-0.813263802267871,0.713673156476602,-1.22417700767058,0.428699126692703,99.7794921875
-84.6041666666667,14.5208333333333,-0.331348929746013,-0.550720295443057,0.745967156828123,-1.2490834396826,0.359278384206536,100
-84.5625,14.5208333333333,-0.320741669047951,-0.570872748488841,0.815173127563197,-1.33379248741794,0.350304021062902,99.9891826923077
-84.5208333333333,14.5208333333333,-0.265128048663837,-0.620417041028669,0.886438645421256,-1.42255710284791,0.38865837044259,99.5417395104896
-84.4791666666667,14.5208333333333,-0.197451777353881,-0.56902198165768,0.870897629143659,-1.55227600905381,0.449770054736342,99.5495738636364
-84.4375,14.5208333333333,-0.182621444288695,-0.497712313057259,0.904913943655048,-1.59962760764863,0.488625313536786,99.8233173076923
-84.3958333333333,14.5208333333333,-0.223388829756967,-0.52293848878925,0.967312761344121,-1.60419871528094,0.522646116287611,100
-84.3541666666667,14.5208333333333,-0.264206818084928,-0.443667845850453,0.947032332112789,-1.63046845466783,0.601338311938579,100
-84.3125,14.5208333333333,-0.293493481842581,-0.299413651547892,0.901199477118093,-1.55988240256306,0.675267797495415,100
-84.2708333333333,14.5208333333333,-0.341673696672314,-0.278982470546582,0.838276257150178,-1.61393111704779,0.814178449879854,99.98828125
-84.2291666666667,14.5208333333333,-0.405468860015737,-0.219695518247521,0.823555435733032,-1.58195195828332,0.917851779005188,99.94140625
-84.1875,14.5208333333333,-0.459708794868219,-0.131199431405123,0.805964583290874,-1.55150222045221,1.02705954705781,100
-84.1458333333333,14.5208333333333,-0.486583826591696,-0.00484166635951228,0.721694170107195,-1.57228863771349,1.20532288798358,99.7019531249999
-84.1041666666667,14.5208333333333,-0.822140162282002,0.261002649786253,0.41136473294501,-1.61351500390515,1.35915472119097,99.5572916666665
-84.0625,14.5208333333333,-0.852592767974347,0.368998728563914,0.285608971914743,-1.61625701644273,1.52465167977464,98.6718750000005
-83.8541666666667,14.5208333333333,-1.15090304598414,0.342997389493827,0.157662503362341,-1.59954334497834,1.91814492333122,98.4374999999992
-83.4791666666667,14.5208333333333,-1.55999033392922,-0.174731345944417,0.47623136183707,-1.66663399776375,2.15769522875152,100
-92.0625,14.4791666666667,1.69021487987181,-2.79024755623682,0.486964225606289,1.73390507876631,-0.765189247516711,100
-90.9791666666667,14.4791666666667,-0.144654565342175,2.10625049919598,0.777558867119015,2.72053553439739,1.26699137595003,100
-90.9375,14.4791666666667,1.14369572150423,3.78507158925669,-0.0188853069528473,1.95152163924856,1.40883697172091,99.87109375
-90.8958333333333,14.4791666666667,3.24955306465364,9.00598509192569,-0.631917380188356,0.683177613511685,2.03219030167723,99.7005208333334
-90.8541666666667,14.4791666666667,3.07827893135155,7.32379158449113,-0.350048872174347,0.787680804182595,1.71863200144882,99.9348958333333
-90.8125,14.4791666666667,1.84520009569658,3.83465567940914,-0.0210902391442253,1.44579216367555,1.48163207867657,99.9947916666667
-90.7708333333333,14.4791666666667,3.04671810001401,6.11132048789557,-0.119399313217242,0.68513778709818,1.5440780269229,98.4687499999998
-89.3958333333333,14.4791666666667,2.11261812254591,4.66104626306783,0.279701591128484,0.744693045475943,1.32424020197853,100
-89.3541666666667,14.4791666666667,2.14942980585549,4.53385928383514,0.21356307390997,0.707827638793373,1.24108985558349,100
-89.3125,14.4791666666667,2.32478846763326,3.85156514678778,0.0825082838993802,0.538887514961514,0.932493269047131,100
-88.6875,14.4791666666667,2.81297595647809,5.58374328841847,-1.0686791550066,-0.288788420341078,1.32036098374977,98.4375000000003
-88.4375,14.4791666666667,3.00350091434889,2.72874927634202,-1.43618329293389,0.267162398132987,0.525481988641231,99.9791666666667
-88.3958333333333,14.4791666666667,3.03962560183227,5.57483142256363,-1.12300007806611,-0.281234933946147,1.4486127130673,99.8802083333333
-88.3541666666667,14.4791666666667,3.04463828958508,5.94010362818555,-1.06572764247588,-0.345825488349671,1.57651130426682,99.8281249999999
-88.3125,14.4791666666667,3.05358159972235,4.08145546272586,-1.23975061457482,0.044659323919615,0.990735127597773,99.9687499999999
-88.2708333333333,14.4791666666667,3.03854729045409,3.29099696090327,-1.33666028567641,0.264809787618477,0.813709219996404,100
-88.2291666666667,14.4791666666667,2.96882249219696,3.11851746991325,-1.2989725184012,0.343187489614166,0.815788255960281,100
-88.1875,14.4791666666667,3.13651596760609,4.21930079937733,-1.19931619568221,-0.127203939721471,1.06779097530537,100
-88.1458333333333,14.4791666666667,3.16016779750899,6.11132461922176,-1.06408431738626,-0.526561474005369,1.64709711604044,100
-88.1041666666667,14.4791666666667,3.05744215916527,3.71223947659612,-1.15730939426696,0.061824721749666,0.911973020553542,100
-87.9375,14.4791666666667,2.77803316999713,2.75616123080172,-1.08251981500762,-0.0131957734020509,0.440690594130959,100
-87.8958333333333,14.4791666666667,3.16984363306296,5.15011242941783,-1.18655924518758,-0.760203403684502,1.24211564674301,100
-87.8541666666667,14.4791666666667,3.16794324313969,4.60283544362428,-1.19958521155067,-0.734427185310905,1.01792354188626,99.9479166666666
-87.8125,14.4791666666667,3.16457101706464,2.99145313933072,-1.03566724097464,-0.520192323565312,0.44753095444876,99.6979166666667
-87.6041666666667,14.4791666666667,2.50228023987875,0.755563941909465,-1.11624451723603,0.316278732874415,-0.573997258339605,100
-87.5625,14.4791666666667,2.94436801451787,3.22843397346479,-0.895839938140853,-0.770946316466377,0.328354661329677,99.984375
-87.5208333333333,14.4791666666667,2.999197347474,6.35989993780732,-0.963369448164669,-1.23963472331145,1.40264835787567,99.984375
-87.4791666666667,14.4791666666667,3.0748155670303,4.77611761040494,-0.858110372241845,-1.18433332060786,0.857524009103467,100
-87.4375,14.4791666666667,3.13861730964211,4.00517407655506,-0.77246891888802,-1.16372887762726,0.606574465644282,99.9121093750001
-87.3958333333333,14.4791666666667,2.99366962937552,3.50259331707762,-0.672862499627035,-1.02472121049605,0.415237303670446,99.5605468750001
-87.3541666666667,14.4791666666667,2.27739765629592,1.67391849159533,-1.17231787576338,-0.309171650432388,-0.0334114179107168,100
-86.7291666666667,14.4791666666667,2.72728997056206,0.997817196222139,-0.335496980676237,-1.06083151998076,0.104729673706516,100
-86.6875,14.4791666666667,2.62294398904203,0.825086187820765,-0.254473371081492,-1.07621182420493,0.0693951497085965,100
-86.6458333333333,14.4791666666667,2.52564088789892,0.668770003629251,-0.159355077432591,-1.08140056696005,-0.0442932275938274,99.1249999999999
-86.6041666666667,14.4791666666667,2.52717606768226,0.557686797695819,-0.134150502644913,-1.1297098021543,-0.0918158272523731,100
-86.2291666666667,14.4791666666667,2.30986417196203,-0.804841587869777,-0.495694760139496,-0.298615205898458,-0.995153232012953,100
-86.1875,14.4791666666667,2.38971885199919,-0.347979295746625,-0.423983918081358,-0.556929748761914,-0.803229932738924,99.1796875000001
-86.1458333333333,14.4791666666667,2.41837350157705,0.202147604741839,-0.291198604092775,-0.751634507027353,-0.525303246543328,99.7703125000001
-86.1041666666667,14.4791666666667,2.32944211144462,0.0128586047897688,-0.344888544681556,-0.593731983282847,-0.618136718005917,97.5156250000003
-85.6875,14.4791666666667,1.62495551440852,-0.53434908379554,-0.313406274766299,-0.17585706744342,-0.619114471757503,98.8984375
-85.6458333333333,14.4791666666667,1.6384898656441,-0.0737530310628402,-0.323439929381806,-0.416307381276544,-0.347897110497058,99.7265625000001
-85.6041666666667,14.4791666666667,1.5423593109498,-0.0823105111292305,-0.293473637362944,-0.430062565463442,-0.291087379582805,98.5984375000003
-85.5625,14.4791666666667,1.43650280945339,-0.117303277772193,-0.260148370160409,-0.362308225690726,-0.317689026338819,99.8828124999999
-85.5208333333333,14.4791666666667,1.30053174664444,-0.462871898443946,-0.221881072349789,-0.284981984150565,-0.308454358918695,100
-85.4791666666667,14.4791666666667,1.21925280405959,-0.325936510871762,-0.21658183854916,-0.313108028962284,-0.258649443469101,100
-85.4375,14.4791666666667,1.12224519628456,-0.0557080261017587,-0.153841558000503,-0.415382838777533,-0.126628560465272,100
-85.3958333333333,14.4791666666667,1.00866761216701,-0.326678851625499,-0.141535000115626,-0.331417843980985,-0.116579020453894,100
-85.3541666666667,14.4791666666667,0.751828605731003,-1.03687024645043,-0.000746675893250285,-0.185938805058476,-0.182633468810339,100
-85.3125,14.4791666666667,0.691685760611877,-0.873046749827076,0.0111678045498284,-0.204259921967499,-0.0994919388492152,99.9296875
-85.2708333333333,14.4791666666667,0.649902497611822,-0.54313107834392,-0.0117685503384078,-0.356082272706754,0.0428445515962876,99.9933035714286
-85.2291666666667,14.4791666666667,0.47752891980766,-0.92345092976236,0.0828366566325869,-0.221614318319973,-0.00441003763162489,99.8949497767857
-85.1875,14.4791666666667,0.293304434956272,-1.3308647308305,0.202590773949815,-0.211891207400259,0.0676768998898991,99.1764787946429
-85.1458333333333,14.4791666666667,0.228326056464057,-1.17365194536081,0.207970692328689,-0.244353633742822,0.122744079502807,99.8496093750001
-85.1041666666667,14.4791666666667,0.135648584941517,-1.1131947876772,0.239352951531853,-0.29251900414882,0.165469369631626,99.9781249999999
-85.0625,14.4791666666667,0.0899761147996639,-0.958860742317591,0.251489776081152,-0.307790846605072,0.217916976442519,99.825
-85.0208333333333,14.4791666666667,0.000583042539922987,-1.00953239983132,0.305393648797461,-0.321765150697206,0.261459338004901,99.5133680555556
-84.9791666666667,14.4791666666667,-0.135529054367164,-1.13539705780087,0.421262332666285,-0.370868500034796,0.290633501464087,99.8501736111112
-84.9375,14.4791666666667,-0.140786898849801,-1.01545294972084,0.368556568495605,-0.499592084332428,0.376341675434159,99.9058035714286
-84.8958333333333,14.4791666666667,-0.172389840561155,-0.638737555277467,0.403465004305289,-0.601885614814404,0.444151063737321,99.265422077922
-84.8541666666667,14.4791666666667,-0.243203489767241,-0.584170313989232,0.46127382701193,-0.669939040912965,0.450251401030424,99.5723417207796
-84.8125,14.4791666666667,-0.240927892679015,-0.0233026519583666,0.410277962426275,-0.789398038031951,0.488091212766085,100
-84.7708333333333,14.4791666666667,-0.271758835457066,-0.0138004901212947,0.453531919459446,-0.831204995619273,0.499832143122695,99.978125
-84.7291666666667,14.4791666666667,-0.347993369906734,-0.28205519842025,0.55862984841567,-0.900422582608048,0.43670156769907,99.890625
-84.6875,14.4791666666667,-0.405959429057349,-0.639025077012063,0.715354731228586,-0.996003955976882,0.35203172534958,100
-84.6458333333333,14.4791666666667,-0.390920541409343,-0.786505479265636,0.715627006517733,-1.12994349638831,0.368714264221023,100
-84.6041666666667,14.4791666666667,-0.410054614180481,-0.555579437614914,0.76562884160509,-1.16756699400783,0.405714613545407,99.9668222402597
-84.5625,14.4791666666667,-0.408010667745036,-0.379058320297452,0.766780298174539,-1.25773766734348,0.432407179278223,99.9832589285714
-84.5208333333333,14.4791666666667,-0.36506440138745,-0.57402463456357,0.825014144410733,-1.37751020565123,0.438948435369461,99.970703125
-84.4791666666667,14.4791666666667,-0.341936257515926,-0.578100098715029,0.887274883103552,-1.42075900371156,0.463790855249712,99.966796875
-84.4375,14.4791666666667,-0.347142955899904,-0.533111511737722,0.921527182503949,-1.46124846833237,0.498670262528008,100
-84.3958333333333,14.4791666666667,-0.345704836617156,-0.493162974502944,0.907066608812619,-1.45490211157195,0.519348358407683,100
-84.3541666666667,14.4791666666667,-0.341322645156167,-0.380121015168364,0.852249980229155,-1.52797997221412,0.656143916904918,100
-84.3125,14.4791666666667,-0.405807726195256,-0.224753521005504,0.845297166139322,-1.52498833222467,0.735837318324856,99.0156249999999
-84.2708333333333,14.4791666666667,-0.456664988768299,-0.21477281712531,0.839348323241927,-1.50847409842516,0.823419516854542,99.9495192307693
-84.2291666666667,14.4791666666667,-0.46256753479497,-0.238550840443861,0.778815090104215,-1.52446218074416,0.970108165753014,99.7475961538462
-84.1875,14.4791666666667,-0.542986314313116,-0.219298253333044,0.782175578766011,-1.51806542292424,1.04576208931246,100
-84.1458333333333,14.4791666666667,-0.572224203291318,-0.121243796571616,0.710498573693213,-1.47137860918106,1.11602933940359,99.8359375
